id,name,developer,area_sq_m,geometry,approval_no,authority,created_at,updated_at
ee596aca-7184-4942-8d5d-9017f0f7329f,Layout 602,Dummy Dev Pvt Ltd,55227,"POLYGON((80.007693 14.074112, 80.017693 14.074112, 80.017693 14.082112, 80.007693 14.082112, 80.007693 14.074112))",APP/2016/1480,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
12b36c42-06dd-4de6-b006-47408ebcce8f,Layout 603,Dummy Dev Pvt Ltd,88662,"POLYGON((80.028501 14.038932, 80.038501 14.038932, 80.038501 14.046932, 80.028501 14.046932, 80.028501 14.038932))",APP/2016/5308,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
9b69dc3f-bcb6-4692-9d53-277653c6e698,Layout 604,Dummy Dev Pvt Ltd,30101,"POLYGON((80.066232 14.053665, 80.076232 14.053665, 80.076232 14.061665, 80.066232 14.061665, 80.066232 14.053665))",APP/2022/8457,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
1aea60bc-7cc8-4146-ac23-ea6ab157bb4d,Layout 605,Dummy Dev Pvt Ltd,94302,"POLYGON((80.046078 14.001544, 80.056078 14.001544, 80.056078 14.009544, 80.046078 14.009544, 80.046078 14.001544))",APP/2017/7024,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
71197bd3-88dd-4287-a776-a300dd791407,Layout 606,Dummy Dev Pvt Ltd,95223,"POLYGON((80.010731 14.073333, 80.020731 14.073333, 80.020731 14.081333, 80.010731 14.081333, 80.010731 14.073333))",APP/2025/2889,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
af78d6b9-7047-4d16-ae73-2958b94b2aa4,Layout 607,Dummy Dev Pvt Ltd,25772,"POLYGON((80.01784 14.046882, 80.02784 14.046882, 80.02784 14.054882, 80.01784 14.054882, 80.01784 14.046882))",APP/2015/5006,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
5f3b72a7-3419-4467-9193-1cfaacd6383c,Layout 608,Dummy Dev Pvt Ltd,39671,"POLYGON((79.999598 14.032398, 80.009598 14.032398, 80.009598 14.040398, 79.999598 14.040398, 79.999598 14.032398))",APP/2017/1579,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
d9d50df5-636e-43ad-b7f9-b76b9f024741,Layout 609,Dummy Dev Pvt Ltd,74967,"POLYGON((80.050286 14.087395, 80.060286 14.087395, 80.060286 14.095395, 80.050286 14.095395, 80.050286 14.087395))",APP/2018/6272,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
f288aba2-1287-47e1-b453-8633a64da7aa,Layout 610,Dummy Dev Pvt Ltd,61934,"POLYGON((80.019826 14.087585, 80.029826 14.087585, 80.029826 14.095585, 80.019826 14.095585, 80.019826 14.087585))",APP/2019/2276,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
455b2920-43a9-41f2-88fe-3d9382a45456,Layout 611,Dummy Dev Pvt Ltd,26903,"POLYGON((80.052154 14.00794, 80.062154 14.00794, 80.062154 14.01594, 80.052154 14.01594, 80.052154 14.00794))",APP/2017/4656,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
580d5cc6-b2e0-4220-9a38-9fc1c43f66d7,Layout 612,Dummy Dev Pvt Ltd,72550,"POLYGON((80.075434 14.094141, 80.085434 14.094141, 80.085434 14.102141, 80.075434 14.102141, 80.075434 14.094141))",APP/2016/8620,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
b25b6b8b-5745-482f-887e-b5c5b9aa4380,Layout 613,Dummy Dev Pvt Ltd,60723,"POLYGON((80.081603 14.073353, 80.091603 14.073353, 80.091603 14.081353, 80.081603 14.081353, 80.081603 14.073353))",APP/2020/2415,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
917b8b31-ca0e-4fb0-82ca-62c651165bb6,Layout 614,Dummy Dev Pvt Ltd,46302,"POLYGON((80.050309 13.996797, 80.060309 13.996797, 80.060309 14.004797, 80.050309 14.004797, 80.050309 13.996797))",APP/2019/5979,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
76d0bbdc-4d88-4f07-8740-4b49c30ebc87,Layout 615,Dummy Dev Pvt Ltd,68270,"POLYGON((80.068958 14.020258, 80.078958 14.020258, 80.078958 14.028258, 80.068958 14.028258, 80.068958 14.020258))",APP/2024/9083,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
2e263073-058d-4fd4-85f9-7845841d309b,Layout 616,Dummy Dev Pvt Ltd,91638,"POLYGON((80.094779 14.073589, 80.104779 14.073589, 80.104779 14.081589, 80.094779 14.081589, 80.094779 14.073589))",APP/2018/3466,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
a744ac26-0c54-48e3-9367-56bc73fcefce,Layout 617,Dummy Dev Pvt Ltd,50539,"POLYGON((79.995638 14.037004, 80.005638 14.037004, 80.005638 14.045004, 79.995638 14.045004, 79.995638 14.037004))",APP/2023/6675,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
a7651915-e5ab-4c7b-9300-d98627ece26f,Layout 618,Dummy Dev Pvt Ltd,21257,"POLYGON((80.058594 14.065346, 80.068594 14.065346, 80.068594 14.073346, 80.058594 14.073346, 80.058594 14.065346))",APP/2020/1023,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
60ae0d34-2ca9-4aa1-b4e4-b2234d39b123,Layout 619,Dummy Dev Pvt Ltd,60306,"POLYGON((80.070893 14.033627, 80.080893 14.033627, 80.080893 14.041627, 80.070893 14.041627, 80.070893 14.033627))",APP/2016/4361,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
751de0f5-fb04-4ad9-aeee-5b4306d0ec1c,Layout 620,Dummy Dev Pvt Ltd,84491,"POLYGON((80.047981 14.019817, 80.057981 14.019817, 80.057981 14.027817, 80.047981 14.027817, 80.047981 14.019817))",APP/2015/3332,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
d48a8fa7-becb-4d9d-9d15-0eb33a7aacbb,Layout 621,Dummy Dev Pvt Ltd,50339,"POLYGON((80.066165 14.005303, 80.076165 14.005303, 80.076165 14.013303, 80.066165 14.013303, 80.066165 14.005303))",APP/2023/7767,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
caed2ec7-8755-491b-b409-53517a294165,Layout 622,Dummy Dev Pvt Ltd,31128,"POLYGON((80.065085 14.033249, 80.075085 14.033249, 80.075085 14.041249, 80.065085 14.041249, 80.065085 14.033249))",APP/2024/2565,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
c2c7d9ff-1601-425b-bf21-0762ac55a224,Layout 623,Dummy Dev Pvt Ltd,71688,"POLYGON((80.045543 14.059722, 80.055543 14.059722, 80.055543 14.067722, 80.045543 14.067722, 80.045543 14.059722))",APP/2016/2020,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
ee0618e0-3153-4bd8-8681-100bce0f1e17,Layout 624,Dummy Dev Pvt Ltd,51034,"POLYGON((80.038498 14.092422, 80.048498 14.092422, 80.048498 14.100422, 80.038498 14.100422, 80.038498 14.092422))",APP/2019/5276,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
30a4fa0c-b6be-4fb6-aa80-b2e338108f8b,Layout 625,Dummy Dev Pvt Ltd,71505,"POLYGON((80.080091 14.088604, 80.090091 14.088604, 80.090091 14.096604, 80.080091 14.096604, 80.080091 14.088604))",APP/2020/6211,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
4377fac8-de86-4423-9b30-c6f9634b9800,Layout 626,Dummy Dev Pvt Ltd,46569,"POLYGON((80.040276 14.019361, 80.050276 14.019361, 80.050276 14.027361, 80.040276 14.027361, 80.040276 14.019361))",APP/2017/2785,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
99805a49-1f08-4bfd-84a0-d41d30132095,Layout 627,Dummy Dev Pvt Ltd,81086,"POLYGON((80.010541 14.012437, 80.020541 14.012437, 80.020541 14.020437, 80.010541 14.020437, 80.010541 14.012437))",APP/2020/7660,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
bd8c00ab-6d8f-4132-8617-617273a67b6a,Layout 628,Dummy Dev Pvt Ltd,47215,"POLYGON((80.007074 14.031829, 80.017074 14.031829, 80.017074 14.039829, 80.007074 14.039829, 80.007074 14.031829))",APP/2022/6051,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
477a3574-6542-4df9-92e5-8789441a1f4e,Layout 629,Dummy Dev Pvt Ltd,31851,"POLYGON((80.041335 14.081248, 80.051335 14.081248, 80.051335 14.089248, 80.041335 14.089248, 80.041335 14.081248))",APP/2017/5984,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
bd8d490d-1019-4a2b-9968-1bcdf2515832,Layout 630,Dummy Dev Pvt Ltd,25286,"POLYGON((80.077639 14.065688, 80.087639 14.065688, 80.087639 14.073688, 80.077639 14.073688, 80.077639 14.065688))",APP/2018/6370,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
5373a8e0-1337-46a0-ad0e-0a5dbaf7bfa3,Layout 631,Dummy Dev Pvt Ltd,66627,"POLYGON((80.009832 14.067116, 80.019832 14.067116, 80.019832 14.075116, 80.009832 14.075116, 80.009832 14.067116))",APP/2021/9412,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
838cc986-150b-48f6-84ae-77d052b11162,Layout 632,Dummy Dev Pvt Ltd,42789,"POLYGON((79.999895 14.025884, 80.009895 14.025884, 80.009895 14.033884, 79.999895 14.033884, 79.999895 14.025884))",APP/2015/7625,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
be488563-5f8f-4a8b-8fee-0bab1cec4e78,Layout 633,Dummy Dev Pvt Ltd,92105,"POLYGON((80.08046 14.051595, 80.09046 14.051595, 80.09046 14.059595, 80.08046 14.059595, 80.08046 14.051595))",APP/2018/2551,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
cbee6e35-7018-48a4-90fe-b4c564cfa2ea,Layout 634,Dummy Dev Pvt Ltd,38322,"POLYGON((80.041204 14.07639, 80.051204 14.07639, 80.051204 14.08439, 80.041204 14.08439, 80.041204 14.07639))",APP/2016/1195,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
e617ea93-03a2-4e1a-bc60-bf0a382ca1e8,Layout 635,Dummy Dev Pvt Ltd,49135,"POLYGON((80.001167 14.074096, 80.011167 14.074096, 80.011167 14.082096, 80.001167 14.082096, 80.001167 14.074096))",APP/2017/4246,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
7f377a5f-094a-46a8-917c-a8240494e66a,Layout 636,Dummy Dev Pvt Ltd,31015,"POLYGON((80.077367 14.033224, 80.087367 14.033224, 80.087367 14.041224, 80.077367 14.041224, 80.077367 14.033224))",APP/2024/5240,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
4452708c-3b0d-4688-a780-5086c5684c92,Layout 637,Dummy Dev Pvt Ltd,28450,"POLYGON((80.086743 14.003499, 80.096743 14.003499, 80.096743 14.011499, 80.086743 14.011499, 80.086743 14.003499))",APP/2018/8265,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
d7c46656-946f-44f4-917c-470ccd55dd19,Layout 638,Dummy Dev Pvt Ltd,63456,"POLYGON((80.07593 14.005198, 80.08593 14.005198, 80.08593 14.013198, 80.07593 14.013198, 80.07593 14.005198))",APP/2016/1699,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
ef283d5d-b08d-4d50-b3de-df86786034cb,Layout 639,Dummy Dev Pvt Ltd,95220,"POLYGON((80.089228 14.001064, 80.099228 14.001064, 80.099228 14.009064, 80.089228 14.009064, 80.089228 14.001064))",APP/2021/7471,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
f039df92-fcde-4b55-bc06-b6c97e068b58,Layout 640,Dummy Dev Pvt Ltd,75923,"POLYGON((80.044613 14.034273, 80.054613 14.034273, 80.054613 14.042273, 80.044613 14.042273, 80.044613 14.034273))",APP/2017/6799,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
4b25e23a-7484-48a1-bd71-8ad3834b9a82,Layout 641,Dummy Dev Pvt Ltd,56681,"POLYGON((80.016472 14.014715, 80.026472 14.014715, 80.026472 14.022715, 80.016472 14.022715, 80.016472 14.014715))",APP/2022/3435,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
084233ff-9939-4d27-a3ff-369d3291cc29,Layout 642,Dummy Dev Pvt Ltd,52215,"POLYGON((79.998465 14.057918, 80.008465 14.057918, 80.008465 14.065918, 79.998465 14.065918, 79.998465 14.057918))",APP/2025/5835,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
37bd4381-8fe8-4d87-8067-bd3d1f45c26d,Layout 643,Dummy Dev Pvt Ltd,82787,"POLYGON((80.044889 14.084278, 80.054889 14.084278, 80.054889 14.092278, 80.044889 14.092278, 80.044889 14.084278))",APP/2015/2437,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
2c94f124-88eb-4ca1-b95b-09579b08ec22,Layout 644,Dummy Dev Pvt Ltd,46143,"POLYGON((80.022978 14.009724, 80.032978 14.009724, 80.032978 14.017724, 80.022978 14.017724, 80.022978 14.009724))",APP/2025/9614,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
036a50f3-63e4-42b6-9611-edc59d5dd6d1,Layout 645,Dummy Dev Pvt Ltd,91258,"POLYGON((80.019915 14.095409, 80.029915 14.095409, 80.029915 14.103409, 80.019915 14.103409, 80.019915 14.095409))",APP/2015/7266,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
ccdc7874-826a-425b-815a-3e1707aa2320,Layout 646,Dummy Dev Pvt Ltd,91371,"POLYGON((80.073192 14.031911, 80.083192 14.031911, 80.083192 14.039911, 80.073192 14.039911, 80.073192 14.031911))",APP/2022/6636,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
871225c8-0018-4086-82c2-92418ec44ef7,Layout 647,Dummy Dev Pvt Ltd,70905,"POLYGON((80.086268 14.046239, 80.096268 14.046239, 80.096268 14.054239, 80.086268 14.054239, 80.086268 14.046239))",APP/2019/3946,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
eda8009d-51c2-4c90-8378-9d5f5235a6b1,Layout 648,Dummy Dev Pvt Ltd,23840,"POLYGON((79.997606 14.055712, 80.007606 14.055712, 80.007606 14.063712, 79.997606 14.063712, 79.997606 14.055712))",APP/2019/1959,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
e62a30ce-e84e-47fc-87aa-fd11cbe9409d,Layout 649,Dummy Dev Pvt Ltd,66849,"POLYGON((80.075865 14.043168, 80.085865 14.043168, 80.085865 14.051168, 80.075865 14.051168, 80.075865 14.043168))",APP/2024/4813,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
721f5e7d-b0cd-4ff8-b29b-6d5731c3a14e,Layout 650,Dummy Dev Pvt Ltd,51608,"POLYGON((80.092398 14.006013, 80.102398 14.006013, 80.102398 14.014013, 80.092398 14.014013, 80.092398 14.006013))",APP/2019/9743,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
2af17421-c599-422b-997b-ac1f3a57dc1f,Layout 651,Dummy Dev Pvt Ltd,27328,"POLYGON((80.076629 14.087726, 80.086629 14.087726, 80.086629 14.095726, 80.076629 14.095726, 80.076629 14.087726))",APP/2018/7363,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
ce47753a-4a2c-4be4-92f5-d9c53fec782a,Layout 652,Dummy Dev Pvt Ltd,42768,"POLYGON((80.03048 14.079922, 80.04048 14.079922, 80.04048 14.087922, 80.03048 14.087922, 80.03048 14.079922))",APP/2017/4875,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
8ff83fdf-4f31-4f0c-8709-803d94897ac8,Layout 653,Dummy Dev Pvt Ltd,67026,"POLYGON((80.054252 14.076621, 80.064252 14.076621, 80.064252 14.084621, 80.054252 14.084621, 80.054252 14.076621))",APP/2024/1462,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
8805b873-8ebf-40b2-8a7e-374ec6e6694d,Layout 654,Dummy Dev Pvt Ltd,94403,"POLYGON((80.065345 14.031168, 80.075345 14.031168, 80.075345 14.039168, 80.065345 14.039168, 80.065345 14.031168))",APP/2024/3328,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
4651059c-0681-4cc0-94cb-b79b66b1f3df,Layout 655,Dummy Dev Pvt Ltd,84517,"POLYGON((80.051311 14.014823, 80.061311 14.014823, 80.061311 14.022823, 80.051311 14.022823, 80.051311 14.014823))",APP/2023/6063,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
a53c5fb5-edb9-4d85-a34f-434769df2ee6,Layout 656,Dummy Dev Pvt Ltd,27362,"POLYGON((80.012556 13.999796, 80.022556 13.999796, 80.022556 14.007796, 80.012556 14.007796, 80.012556 13.999796))",APP/2018/4584,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
350dc8c2-96da-48e5-825b-511dec2eb5de,Layout 657,Dummy Dev Pvt Ltd,63481,"POLYGON((79.996993 14.043799, 80.006993 14.043799, 80.006993 14.051799, 79.996993 14.051799, 79.996993 14.043799))",APP/2024/4300,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
2cf4f901-db65-4443-b1b3-5c371b2db8f5,Layout 658,Dummy Dev Pvt Ltd,43260,"POLYGON((80.075645 14.030076, 80.085645 14.030076, 80.085645 14.038076, 80.075645 14.038076, 80.075645 14.030076))",APP/2020/1975,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
78aed0c8-040f-4bdc-a691-cb909caedfe2,Layout 659,Dummy Dev Pvt Ltd,38566,"POLYGON((79.997191 14.054661, 80.007191 14.054661, 80.007191 14.062661, 79.997191 14.062661, 79.997191 14.054661))",APP/2016/9622,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
d9b01108-6c3c-47c1-b723-cbd63c12135e,Layout 660,Dummy Dev Pvt Ltd,68967,"POLYGON((80.081067 14.092056, 80.091067 14.092056, 80.091067 14.100056, 80.081067 14.100056, 80.081067 14.092056))",APP/2025/7481,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
ee678d5c-439f-4f33-831d-7dcaec22eafb,Layout 661,Dummy Dev Pvt Ltd,62284,"POLYGON((80.053602 14.029656, 80.063602 14.029656, 80.063602 14.037656, 80.053602 14.037656, 80.053602 14.029656))",APP/2017/3580,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
677ace4f-1647-4f55-b3a6-9566ecbad2a2,Layout 662,Dummy Dev Pvt Ltd,83858,"POLYGON((80.068235 14.039687, 80.078235 14.039687, 80.078235 14.047687, 80.068235 14.047687, 80.068235 14.039687))",APP/2025/6198,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
05786313-72de-42e0-847e-4b811f651536,Layout 663,Dummy Dev Pvt Ltd,66769,"POLYGON((80.01242 14.092874, 80.02242 14.092874, 80.02242 14.100874, 80.01242 14.100874, 80.01242 14.092874))",APP/2018/3872,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
e1a25374-de63-42eb-a2b9-b6c4e8e03ca9,Layout 664,Dummy Dev Pvt Ltd,58602,"POLYGON((80.032838 14.069399, 80.042838 14.069399, 80.042838 14.077399, 80.032838 14.077399, 80.032838 14.069399))",APP/2017/3911,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
0158cc84-a8ae-498d-b197-aa06ac7b790d,Layout 665,Dummy Dev Pvt Ltd,95082,"POLYGON((80.067883 14.090879, 80.077883 14.090879, 80.077883 14.098879, 80.067883 14.098879, 80.067883 14.090879))",APP/2021/1530,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
18829bc7-9954-4547-8570-b521def3a9b5,Layout 666,Dummy Dev Pvt Ltd,48953,"POLYGON((80.013208 14.027822, 80.023208 14.027822, 80.023208 14.035822, 80.013208 14.035822, 80.013208 14.027822))",APP/2025/2705,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
39e296f0-7c69-468d-99c0-3a8e5f9e3e34,Layout 667,Dummy Dev Pvt Ltd,30198,"POLYGON((80.088669 14.010064, 80.098669 14.010064, 80.098669 14.018064, 80.088669 14.018064, 80.088669 14.010064))",APP/2018/6682,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
c0f43c72-8b11-4ded-98ab-7a3e6329b241,Layout 668,Dummy Dev Pvt Ltd,31629,"POLYGON((80.093238 14.012789, 80.103238 14.012789, 80.103238 14.020789, 80.093238 14.020789, 80.093238 14.012789))",APP/2025/6500,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
582552b0-df0d-4e94-8b40-889c37113c9f,Layout 669,Dummy Dev Pvt Ltd,52707,"POLYGON((80.039663 14.022521, 80.049663 14.022521, 80.049663 14.030521, 80.039663 14.030521, 80.039663 14.022521))",APP/2016/6742,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
61027c33-dcef-4bc0-98d3-a392bb5e772d,Layout 670,Dummy Dev Pvt Ltd,20167,"POLYGON((80.020666 14.006803, 80.030666 14.006803, 80.030666 14.014803, 80.020666 14.014803, 80.020666 14.006803))",APP/2015/7323,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
bc930820-8a86-417f-ac90-9f54aa0334a9,Layout 671,Dummy Dev Pvt Ltd,41802,"POLYGON((80.038822 14.037965, 80.048822 14.037965, 80.048822 14.045965, 80.038822 14.045965, 80.038822 14.037965))",APP/2021/9078,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
3afbdbce-f7e3-4304-abda-9956f412080d,Layout 672,Dummy Dev Pvt Ltd,69197,"POLYGON((80.083177 14.031123, 80.093177 14.031123, 80.093177 14.039123, 80.083177 14.039123, 80.083177 14.031123))",APP/2016/8855,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
991dd396-0bf9-4666-9d3a-6a5107daa55d,Layout 673,Dummy Dev Pvt Ltd,49567,"POLYGON((80.073873 14.053806, 80.083873 14.053806, 80.083873 14.061806, 80.073873 14.061806, 80.073873 14.053806))",APP/2017/8393,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
05c64f1c-567e-40fd-bd86-9caf82cb0b47,Layout 674,Dummy Dev Pvt Ltd,58654,"POLYGON((80.002371 14.080576, 80.012371 14.080576, 80.012371 14.088576, 80.002371 14.088576, 80.002371 14.080576))",APP/2015/6221,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
0c2624a2-e7c7-446e-ab1c-6c8067b6857e,Layout 675,Dummy Dev Pvt Ltd,64801,"POLYGON((80.021113 14.006473, 80.031113 14.006473, 80.031113 14.014473, 80.021113 14.014473, 80.021113 14.006473))",APP/2017/7151,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
4194431b-c46c-4af2-807e-caf0e4a6dc52,Layout 676,Dummy Dev Pvt Ltd,32203,"POLYGON((80.01109 14.0035, 80.02109 14.0035, 80.02109 14.0115, 80.01109 14.0115, 80.01109 14.0035))",APP/2020/8909,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
4194f4a8-7676-4396-a521-ae7306e2f905,Layout 677,Dummy Dev Pvt Ltd,41626,"POLYGON((80.06545 14.039132, 80.07545 14.039132, 80.07545 14.047132, 80.06545 14.047132, 80.06545 14.039132))",APP/2024/8113,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
b07f6133-38ad-47ca-9b56-22d46e8542c8,Layout 678,Dummy Dev Pvt Ltd,46941,"POLYGON((80.01071 14.006126, 80.02071 14.006126, 80.02071 14.014126, 80.01071 14.014126, 80.01071 14.006126))",APP/2018/7705,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
4108ed86-97cc-473a-8c70-4583278bb759,Layout 679,Dummy Dev Pvt Ltd,90795,"POLYGON((80.06472 14.068204, 80.07472 14.068204, 80.07472 14.076204, 80.06472 14.076204, 80.06472 14.068204))",APP/2019/5612,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
2fa7a9e3-9c25-4061-9e85-2af01b2e0d28,Layout 680,Dummy Dev Pvt Ltd,71498,"POLYGON((80.02474 14.005592, 80.03474 14.005592, 80.03474 14.013592, 80.02474 14.013592, 80.02474 14.005592))",APP/2024/9043,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
8c409a99-f3f6-4ca1-b9a8-00427141b734,Layout 681,Dummy Dev Pvt Ltd,76047,"POLYGON((80.010359 14.032083, 80.020359 14.032083, 80.020359 14.040083, 80.010359 14.040083, 80.010359 14.032083))",APP/2016/5825,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
0fcbe5bd-3fc6-4d79-902f-9c693f2bb0f2,Layout 682,Dummy Dev Pvt Ltd,82957,"POLYGON((80.07739 14.058509, 80.08739 14.058509, 80.08739 14.066509, 80.07739 14.066509, 80.07739 14.058509))",APP/2018/2589,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
ad0ba8cd-3e7f-4c00-a5ad-b2b0a6e01330,Layout 683,Dummy Dev Pvt Ltd,58248,"POLYGON((79.997574 14.013083, 80.007574 14.013083, 80.007574 14.021083, 79.997574 14.021083, 79.997574 14.013083))",APP/2016/8758,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
63ceffb7-6269-432e-a1eb-bf2ffb72e0d5,Layout 684,Dummy Dev Pvt Ltd,72096,"POLYGON((80.079377 14.026835, 80.089377 14.026835, 80.089377 14.034835, 80.079377 14.034835, 80.079377 14.026835))",APP/2022/9013,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
37157e25-18c2-449f-a27c-fabd833386e8,Layout 685,Dummy Dev Pvt Ltd,91319,"POLYGON((80.084488 14.0225, 80.094488 14.0225, 80.094488 14.0305, 80.084488 14.0305, 80.084488 14.0225))",APP/2021/4029,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
d0264d50-628e-4f83-bd4e-4e6199d620fd,Layout 686,Dummy Dev Pvt Ltd,44455,"POLYGON((80.032102 14.034145, 80.042102 14.034145, 80.042102 14.042145, 80.032102 14.042145, 80.032102 14.034145))",APP/2022/1731,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
28ca1af9-b580-49d0-ab84-00a71ac60394,Layout 687,Dummy Dev Pvt Ltd,49654,"POLYGON((80.02133 14.042506, 80.03133 14.042506, 80.03133 14.050506, 80.02133 14.050506, 80.02133 14.042506))",APP/2019/2009,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
47dbbec1-25f3-47f6-b433-98a3b0cdd0e7,Layout 688,Dummy Dev Pvt Ltd,32675,"POLYGON((80.010113 14.065647, 80.020113 14.065647, 80.020113 14.073647, 80.010113 14.073647, 80.010113 14.065647))",APP/2016/6632,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
6a4785ab-d975-4125-90e3-0413768069ce,Layout 689,Dummy Dev Pvt Ltd,97296,"POLYGON((80.075818 14.037399, 80.085818 14.037399, 80.085818 14.045399, 80.075818 14.045399, 80.075818 14.037399))",APP/2018/1999,DTCP,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
