id,survey_no,village_code,mandal_code,district_code,village_name,mandal_name,district_name,centroid,geometry,layout_id,status,area_sq_m,created_at,updated_at
2c0a5863-b09a-4c07-9541-88d41c53d8a5,2/9A,VIL012,MAN002,NLR,DummyVillage,DummyMandal,Nellore,"80.033936,14.064993","POLYGON((80.033186 14.064493, 80.034686 14.064493, 80.034686 14.065493, 80.033186 14.065493, 80.033186 14.064493))",a6757a3b-faa5-4448-8bb3-fd69e696dc43,Unauthorized,590,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
0b2cf158-27c4-4b37-9707-08b814474cb3,42/7A,VIL013,MAN003,NLR,DummyVillage,DummyMandal,Nellore,"80.027718,14.011194","POLYGON((80.026968 14.010694, 80.028468 14.010694, 80.028468 14.011694, 80.026968 14.011694, 80.026968 14.010694))",3d4b4bfa-d8dd-48b8-983c-00ef500f7ea5,Pending,964,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
017f2490-652d-46dc-ba31-cab128c5be5e,245/4A,VIL014,MAN004,NLR,DummyVillage,DummyMandal,Nellore,"80.025507,14.018492","POLYGON((80.024757 14.017992, 80.026257 14.017992, 80.026257 14.018992, 80.024757 14.018992, 80.024757 14.017992))",1698ba52-5d66-49af-aadb-5161d4b0df5a,Unauthorized,953,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
982a905e-be2e-4bc6-9b73-ae5bde496405,120/8A,VIL015,MAN005,NLR,DummyVillage,DummyMandal,Nellore,"80.055498,14.009576","POLYGON((80.054748 14.009076, 80.056248 14.009076, 80.056248 14.010076, 80.054748 14.010076, 80.054748 14.009076))",0158cc84-a8ae-498d-b197-aa06ac7b790d,Approved,450,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
86de01a3-a014-4561-832f-868c2d1d174f,286/2A,VIL016,MAN006,NLR,DummyVillage,DummyMandal,Nellore,"80.063565,14.080983","POLYGON((80.062815 14.080483, 80.064315 14.080483, 80.064315 14.081483, 80.062815 14.081483, 80.062815 14.080483))",88c3094e-5f68-4246-a6fa-eef819f349d1,Approved,865,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
7862f44a-bce6-4d03-80dc-c1d5c6025271,297/3A,VIL017,MAN007,NLR,DummyVillage,DummyMandal,Nellore,"80.034536,14.020754","POLYGON((80.033786 14.020254, 80.035286 14.020254, 80.035286 14.021254, 80.033786 14.021254, 80.033786 14.020254))",6b3ffe25-faca-4076-ab09-8b6d22433b8b,Unauthorized,1151,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
db00fe8b-d6e7-47b9-9e5b-3203b86cd20c,90/2A,VIL018,MAN008,NLR,DummyVillage,DummyMandal,Nellore,"80.053493,14.003418","POLYGON((80.052743 14.002918, 80.054243 14.002918, 80.054243 14.003918, 80.052743 14.003918, 80.052743 14.002918))",7b9000ac-3037-4701-bc25-d146ad176263,Pending,1116,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
dcdd9839-a5c9-4a7a-ae1d-a308b7c34c79,123/4A,VIL019,MAN009,NLR,DummyVillage,DummyMandal,Nellore,"80.006346,14.005135","POLYGON((80.005596 14.004635, 80.007096 14.004635, 80.007096 14.005635, 80.005596 14.005635, 80.005596 14.004635))",c7b454f8-2228-4a0c-a54e-3838b1c8461d,Pending,268,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
01e7f99d-2d54-4537-9ae5-284d3dada172,267/8A,VIL000,MAN000,NLR,DummyVillage,DummyMandal,Nellore,"80.091387,14.047356","POLYGON((80.090637 14.046856, 80.092137 14.046856, 80.092137 14.047856, 80.090637 14.047856, 80.090637 14.046856))",8b2540af-b4e4-4112-8542-d4bd1e7dccc8,Approved,436,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
7cb5e817-c9a1-4c8e-ba4e-6676cbc8fd75,8/8A,VIL001,MAN001,NLR,DummyVillage,DummyMandal,Nellore,"80.05109,14.030977","POLYGON((80.05034 14.030477, 80.05184 14.030477, 80.05184 14.031477, 80.05034 14.031477, 80.05034 14.030477))",0d012d13-4798-4a4c-8967-bb45cc314602,Pending,633,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
000c5b19-32b0-464d-bb33-2328bcd94fd8,174/1A,VIL002,MAN002,NLR,DummyVillage,DummyMandal,Nellore,"80.053075,14.007096","POLYGON((80.052325 14.006596, 80.053825 14.006596, 80.053825 14.007596, 80.052325 14.007596, 80.052325 14.006596))",35e61c55-4ec1-4e4e-9b9b-196b9b9804b9,Unauthorized,300,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
038c1af9-4f51-4340-9ea6-395fe5508e54,89/9A,VIL003,MAN003,NLR,DummyVillage,DummyMandal,Nellore,"80.041745,14.053703","POLYGON((80.040995 14.053203, 80.042495 14.053203, 80.042495 14.054203, 80.040995 14.054203, 80.040995 14.053203))",943dd053-1be7-4613-a2b8-f26cd8b1a169,Unauthorized,618,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
681c35c7-4a07-4067-a0ba-be4eb101916e,277/6A,VIL004,MAN004,NLR,DummyVillage,DummyMandal,Nellore,"80.044423,14.06337","POLYGON((80.043673 14.06287, 80.045173 14.06287, 80.045173 14.06387, 80.043673 14.06387, 80.043673 14.06287))",bd93fc0f-8cd6-41ee-848d-5c50e132bf69,Unauthorized,577,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
939dc7b9-14c3-4409-b846-77090d305e1e,285/3A,VIL005,MAN005,NLR,DummyVillage,DummyMandal,Nellore,"80.094177,14.099554","POLYGON((80.093427 14.099054, 80.094927 14.099054, 80.094927 14.100054, 80.093427 14.100054, 80.093427 14.099054))",5175fe81-c6f4-47b3-b1e8-1d59eb578107,Approved,1037,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
04af43a0-ef60-4d72-a317-9bf0b02efbd7,141/7A,VIL006,MAN006,NLR,DummyVillage,DummyMandal,Nellore,"80.064625,14.051689","POLYGON((80.063875 14.051189, 80.065375 14.051189, 80.065375 14.052189, 80.063875 14.052189, 80.063875 14.051189))",0e066f76-8962-46f1-b0e8-1bc9ae492972,Pending,631,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
f8916185-cf8b-4ea3-9dd8-dbb91fb299b8,216/10A,VIL007,MAN007,NLR,DummyVillage,DummyMandal,Nellore,"80.059357,14.024509","POLYGON((80.058607 14.024009, 80.060107 14.024009, 80.060107 14.025009, 80.058607 14.025009, 80.058607 14.024009))",2468d8ed-383d-497d-a2e1-a8b9742d7351,Unauthorized,424,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
40a39197-10c6-49fc-a223-6ca0aeb835d4,90/1A,VIL008,MAN008,NLR,DummyVillage,DummyMandal,Nellore,"80.024297,14.096649","POLYGON((80.023547 14.096149, 80.025047 14.096149, 80.025047 14.097149, 80.023547 14.097149, 80.023547 14.096149))",8b832e81-1df2-48d9-a5ef-074c7c5e1b4c,Approved,735,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
b7f2bf9f-1c69-43c5-b226-d01d6601c0a2,44/6A,VIL009,MAN009,NLR,DummyVillage,DummyMandal,Nellore,"80.081422,14.041432","POLYGON((80.080672 14.040932, 80.082172 14.040932, 80.082172 14.041932, 80.080672 14.041932, 80.080672 14.040932))",e45b8fc2-14ec-4014-8c9e-9e1cef68091b,Unauthorized,446,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
1d6c22ed-25fa-4458-a893-fc0a1a11f9ea,200/8A,VIL010,MAN000,NLR,DummyVillage,DummyMandal,Nellore,"80.02312,14.005199","POLYGON((80.02237 14.004699, 80.02387 14.004699, 80.02387 14.005699, 80.02237 14.005699, 80.02237 14.004699))",3815e2b3-ff95-43b0-9557-cbc35334d6e8,Approved,252,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
96966152-7809-491b-a921-90eac730718e,252/1A,VIL011,MAN001,NLR,DummyVillage,DummyMandal,Nellore,"80.067917,14.027944","POLYGON((80.067167 14.027444, 80.068667 14.027444, 80.068667 14.028444, 80.067167 14.028444, 80.067167 14.027444))",9e0c3375-29ed-4eb7-8da4-b7b98794840c,Pending,278,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
0a37179e-c1a3-4a2a-ac41-005c2a1a7208,1/5A,VIL012,MAN002,NLR,DummyVillage,DummyMandal,Nellore,"80.084876,14.056136","POLYGON((80.084126 14.055636, 80.085626 14.055636, 80.085626 14.056636, 80.084126 14.056636, 80.084126 14.055636))",e5daa7ea-b416-460c-9dab-c094e4082c7f,Pending,335,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
615eee0c-0918-4e2c-b347-4f76869f5ac1,82/1A,VIL013,MAN003,NLR,DummyVillage,DummyMandal,Nellore,"80.099189,14.088697","POLYGON((80.098439 14.088197, 80.099939 14.088197, 80.099939 14.089197, 80.098439 14.089197, 80.098439 14.088197))",5a1dd342-e475-4c9b-af25-bde341b7b423,Approved,979,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
f2241f0d-5fed-41ea-883c-98f6fc0d56c8,158/9A,VIL014,MAN004,NLR,DummyVillage,DummyMandal,Nellore,"80.012816,14.05485","POLYGON((80.012066 14.05435, 80.013566 14.05435, 80.013566 14.05535, 80.012066 14.05535, 80.012066 14.05435))",beff6ba8-5401-404d-a856-31e0c5d5b3ab,Pending,500,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
9dabad01-a24e-4243-9992-ab85d1a27462,285/7A,VIL015,MAN005,NLR,DummyVillage,DummyMandal,Nellore,"80.021407,14.044867","POLYGON((80.020657 14.044367, 80.022157 14.044367, 80.022157 14.045367, 80.020657 14.045367, 80.020657 14.044367))",c0a6e23c-505d-4c5e-82b5-912758acd4d2,Approved,1102,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
c6ff52ce-5fa4-40bc-87a8-db0c9d700309,67/8A,VIL016,MAN006,NLR,DummyVillage,DummyMandal,Nellore,"80.092667,14.080298","POLYGON((80.091917 14.079798, 80.093417 14.079798, 80.093417 14.080798, 80.091917 14.080798, 80.091917 14.079798))",1e228a4a-d7af-49fb-89b8-96783eb105ee,Pending,171,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
072879d0-e144-4832-ba68-e092d30a7c06,97/10A,VIL017,MAN007,NLR,DummyVillage,DummyMandal,Nellore,"80.07035,14.097423","POLYGON((80.0696 14.096923, 80.0711 14.096923, 80.0711 14.097923, 80.0696 14.097923, 80.0696 14.096923))",eb5b9c4e-e618-4770-8956-55c1eadddd11,Unauthorized,799,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
eaa097ec-9fc3-43a4-9da5-1dad17e0ff9c,209/9A,VIL018,MAN008,NLR,DummyVillage,DummyMandal,Nellore,"80.064062,14.07059","POLYGON((80.063312 14.07009, 80.064812 14.07009, 80.064812 14.07109, 80.063312 14.07109, 80.063312 14.07009))",4b205221-2381-46d9-8b03-cd18f2bc6599,Unauthorized,220,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
4acc078a-f231-4e0e-864e-9d0f0f8581aa,150/2A,VIL019,MAN009,NLR,DummyVillage,DummyMandal,Nellore,"80.042664,14.07726","POLYGON((80.041914 14.07676, 80.043414 14.07676, 80.043414 14.07776, 80.041914 14.07776, 80.041914 14.07676))",ceb29f2b-8093-47b4-a723-5a50a834d3db,Pending,634,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
83fe59c6-2c3e-460a-9614-4c3e8675f5c2,213/7A,VIL000,MAN000,NLR,DummyVillage,DummyMandal,Nellore,"80.064442,14.095804","POLYGON((80.063692 14.095304, 80.065192 14.095304, 80.065192 14.096304, 80.063692 14.096304, 80.063692 14.095304))",3419abbd-b6d2-47e6-8b3d-0c0fa89ed0ab,Unauthorized,619,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
080dc958-0b11-44bb-9733-b4ad8c2af2eb,191/7A,VIL001,MAN001,NLR,DummyVillage,DummyMandal,Nellore,"80.067546,14.047563","POLYGON((80.066796 14.047063, 80.068296 14.047063, 80.068296 14.048063, 80.066796 14.048063, 80.066796 14.047063))",86ce3883-2ae1-49a9-becf-74d56c963429,Approved,1158,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
626fc411-a06d-4a1f-9b5a-571de0aa669c,247/8A,VIL002,MAN002,NLR,DummyVillage,DummyMandal,Nellore,"80.027236,14.022143","POLYGON((80.026486 14.021643, 80.027986 14.021643, 80.027986 14.022643, 80.026486 14.022643, 80.026486 14.021643))",9167749e-56ad-449c-b84f-e7f294b7dcac,Unauthorized,1135,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
9d1e2163-ba46-480f-afda-e3ddb71a78a0,71/10A,VIL003,MAN003,NLR,DummyVillage,DummyMandal,Nellore,"80.08892,14.036219","POLYGON((80.08817 14.035719, 80.08967 14.035719, 80.08967 14.036719, 80.08817 14.036719, 80.08817 14.035719))",de8f4898-672f-43c6-8e37-ea4de057b846,Pending,1154,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
315950dd-9a24-406f-b005-7ec403b58a33,263/4A,VIL004,MAN004,NLR,DummyVillage,DummyMandal,Nellore,"80.023371,14.007371","POLYGON((80.022621 14.006871, 80.024121 14.006871, 80.024121 14.007871, 80.022621 14.007871, 80.022621 14.006871))",de7afe74-7814-483d-9bfe-50ffa06aea5a,Pending,759,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
c3fc9f66-26e0-4aef-9114-eee4f4a2cddd,86/4A,VIL005,MAN005,NLR,DummyVillage,DummyMandal,Nellore,"80.054133,14.056557","POLYGON((80.053383 14.056057, 80.054883 14.056057, 80.054883 14.057057, 80.053383 14.057057, 80.053383 14.056057))",dc9dd557-ee9e-4e13-80fb-ebd5ddc09bc6,Unauthorized,892,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
85b8d6c1-cc68-4d8b-83e0-0b4c75569bab,137/6A,VIL006,MAN006,NLR,DummyVillage,DummyMandal,Nellore,"80.003753,14.013053","POLYGON((80.003003 14.012553, 80.004503 14.012553, 80.004503 14.013553, 80.003003 14.013553, 80.003003 14.012553))",53b38416-3e13-4b6b-805f-701bcc33da3e,Approved,839,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
9e484336-8138-4c4a-897d-e65327161c55,32/3A,VIL007,MAN007,NLR,DummyVillage,DummyMandal,Nellore,"80.08326,14.038994","POLYGON((80.08251 14.038494, 80.08401 14.038494, 80.08401 14.039494, 80.08251 14.039494, 80.08251 14.038494))",1ab67ae0-b231-45cd-921c-f60e8be02ca5,Pending,1178,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
eeeb130f-1323-4866-a04f-a53389c25f12,285/9A,VIL008,MAN008,NLR,DummyVillage,DummyMandal,Nellore,"80.017306,14.033287","POLYGON((80.016556 14.032787, 80.018056 14.032787, 80.018056 14.033787, 80.016556 14.033787, 80.016556 14.032787))",4b10901e-44b9-449e-a665-7fdc89692d29,Approved,935,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
d4ff0023-c660-4d92-bb02-d10e297b28f9,120/8A,VIL009,MAN009,NLR,DummyVillage,DummyMandal,Nellore,"80.075902,14.072328","POLYGON((80.075152 14.071828, 80.076652 14.071828, 80.076652 14.072828, 80.075152 14.072828, 80.075152 14.071828))",2f2c3100-81ce-4adb-b60d-6f2a2d148abe,Pending,546,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
3810ee68-9578-4cb3-93ce-df450150861c,2/4A,VIL010,MAN000,NLR,DummyVillage,DummyMandal,Nellore,"80.076406,14.05891","POLYGON((80.075656 14.05841, 80.077156 14.05841, 80.077156 14.05941, 80.075656 14.05941, 80.075656 14.05841))",e7c72962-1f7d-47d1-831d-ae91977ece92,Unauthorized,183,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
702b1654-c0f4-406c-9894-8a0b601c45c0,47/3A,VIL011,MAN001,NLR,DummyVillage,DummyMandal,Nellore,"80.030402,14.049085","POLYGON((80.029652 14.048585, 80.031152 14.048585, 80.031152 14.049585, 80.029652 14.049585, 80.029652 14.048585))",da1f4c17-e4dc-43d3-bdae-255a6fca4ee9,Unauthorized,139,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
302d86ff-0073-40ae-ab15-99c581e00e9c,164/2A,VIL012,MAN002,NLR,DummyVillage,DummyMandal,Nellore,"80.051251,14.037532","POLYGON((80.050501 14.037032, 80.052001 14.037032, 80.052001 14.038032, 80.050501 14.038032, 80.050501 14.037032))",bebdb596-7e88-49b3-b234-cd4a349a2327,Unauthorized,966,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
9195d955-7708-4b4a-992e-c352056375f9,237/1A,VIL013,MAN003,NLR,DummyVillage,DummyMandal,Nellore,"80.07767,14.010167","POLYGON((80.07692 14.009667, 80.07842 14.009667, 80.07842 14.010667, 80.07692 14.010667, 80.07692 14.009667))",352d33a6-33cb-42ed-9c37-6b7b6411e531,Pending,1148,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
df4855bd-8ba8-471f-b675-73cf79db0f0d,41/4A,VIL014,MAN004,NLR,DummyVillage,DummyMandal,Nellore,"80.020698,14.07907","POLYGON((80.019948 14.07857, 80.021448 14.07857, 80.021448 14.07957, 80.019948 14.07957, 80.019948 14.07857))",4b5c0999-2db0-421e-9898-62afb998fec1,Unauthorized,742,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
9bf6f454-962b-408e-8b93-314abce6e106,188/10A,VIL015,MAN005,NLR,DummyVillage,DummyMandal,Nellore,"80.003228,14.067625","POLYGON((80.002478 14.067125, 80.003978 14.067125, 80.003978 14.068125, 80.002478 14.068125, 80.002478 14.067125))",b242e079-1448-41ad-8ac5-644780416da5,Approved,855,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
af7d2d9e-e17f-4fc6-8023-912076465226,207/6A,VIL016,MAN006,NLR,DummyVillage,DummyMandal,Nellore,"80.090178,14.006596","POLYGON((80.089428 14.006096, 80.090928 14.006096, 80.090928 14.007096, 80.089428 14.007096, 80.089428 14.006096))",6a336254-912f-42b4-9df2-76c8f2a9ea18,Pending,867,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
ac3a2b40-9129-4ac5-861e-e27c1f804b07,194/4A,VIL017,MAN007,NLR,DummyVillage,DummyMandal,Nellore,"80.031934,14.030128","POLYGON((80.031184 14.029628, 80.032684 14.029628, 80.032684 14.030628, 80.031184 14.030628, 80.031184 14.029628))",721f5e7d-b0cd-4ff8-b29b-6d5731c3a14e,Approved,265,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
6210d1d5-4e6b-4755-80ca-b7e7e6276d5c,254/1A,VIL018,MAN008,NLR,DummyVillage,DummyMandal,Nellore,"80.097254,14.068549","POLYGON((80.096504 14.068049, 80.098004 14.068049, 80.098004 14.069049, 80.096504 14.069049, 80.096504 14.068049))",c0a4e34f-aecc-4bb5-93cd-bc5e1ec18443,Pending,927,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
ec82ff08-28dd-437f-a361-0a03d3f244f3,162/8A,VIL019,MAN009,NLR,DummyVillage,DummyMandal,Nellore,"80.005932,14.088917","POLYGON((80.005182 14.088417, 80.006682 14.088417, 80.006682 14.089417, 80.005182 14.089417, 80.005182 14.088417))",28495596-43de-4c01-827a-bb208bbe1736,Unauthorized,701,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
a9507e49-dff6-4d43-96e8-b150f3cd943c,4/1A,VIL000,MAN000,NLR,DummyVillage,DummyMandal,Nellore,"80.01158,14.057224","POLYGON((80.01083 14.056724, 80.01233 14.056724, 80.01233 14.057724, 80.01083 14.057724, 80.01083 14.056724))",727b7bf2-e3f7-4fc9-9d42-509e9d83a31f,Pending,897,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
d822c526-c865-4610-b2bc-a4a6bf41b419,35/6A,VIL001,MAN001,NLR,DummyVillage,DummyMandal,Nellore,"80.082805,14.040802","POLYGON((80.082055 14.040302, 80.083555 14.040302, 80.083555 14.041302, 80.082055 14.041302, 80.082055 14.040302))",eaeac6fe-6457-4c7c-bd16-80ffbb4417b0,Approved,1022,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
734ae469-aca5-4f48-a742-519f04507cba,85/5A,VIL002,MAN002,NLR,DummyVillage,DummyMandal,Nellore,"80.037847,14.002085","POLYGON((80.037097 14.001585, 80.038597 14.001585, 80.038597 14.002585, 80.037097 14.002585, 80.037097 14.001585))",c4219c5f-4b12-482f-9382-d27bb0cb05a0,Unauthorized,887,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
b358f11a-034f-4615-be39-32b885ccbe49,47/9A,VIL003,MAN003,NLR,DummyVillage,DummyMandal,Nellore,"80.03766,14.046302","POLYGON((80.03691 14.045802, 80.03841 14.045802, 80.03841 14.046802, 80.03691 14.046802, 80.03691 14.045802))",9e0c3375-29ed-4eb7-8da4-b7b98794840c,Pending,556,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
d0560a31-3591-40e1-aec6-d570d1954028,199/10A,VIL004,MAN004,NLR,DummyVillage,DummyMandal,Nellore,"80.023014,14.069047","POLYGON((80.022264 14.068547, 80.023764 14.068547, 80.023764 14.069547, 80.022264 14.069547, 80.022264 14.068547))",5ba1b4fe-f7cf-4bc2-800f-234da9025d1e,Pending,792,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
6967dd6d-84b6-4d7c-8464-f4c126212f14,186/5A,VIL005,MAN005,NLR,DummyVillage,DummyMandal,Nellore,"80.045817,14.084696","POLYGON((80.045067 14.084196, 80.046567 14.084196, 80.046567 14.085196, 80.045067 14.085196, 80.045067 14.084196))",e060260e-d4ab-42f0-85f4-0470abc8128b,Approved,907,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
7fcdefd8-afc8-4c11-85e5-87d90c327406,93/7A,VIL006,MAN006,NLR,DummyVillage,DummyMandal,Nellore,"80.055659,14.026832","POLYGON((80.054909 14.026332, 80.056409 14.026332, 80.056409 14.027332, 80.054909 14.027332, 80.054909 14.026332))",ff1e454e-1ad3-4022-8f0b-d49a3abd3f47,Pending,518,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
4014fd17-12a8-40fc-baf0-68551a8ef6f7,81/5A,VIL007,MAN007,NLR,DummyVillage,DummyMandal,Nellore,"80.023547,14.052489","POLYGON((80.022797 14.051989, 80.024297 14.051989, 80.024297 14.052989, 80.022797 14.052989, 80.022797 14.051989))",c2c7d9ff-1601-425b-bf21-0762ac55a224,Unauthorized,1011,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
5d19d422-c21c-4ce4-bdac-f861a3f2dfb2,26/9A,VIL008,MAN008,NLR,DummyVillage,DummyMandal,Nellore,"80.058839,14.037717","POLYGON((80.058089 14.037217, 80.059589 14.037217, 80.059589 14.038217, 80.058089 14.038217, 80.058089 14.037217))",8c2f0cb7-9097-40c7-ae47-20a78ee9df8d,Unauthorized,356,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
321f35e9-fd16-48ef-b4e0-7fc83dcbdfb0,265/9A,VIL009,MAN009,NLR,DummyVillage,DummyMandal,Nellore,"80.051389,14.07578","POLYGON((80.050639 14.07528, 80.052139 14.07528, 80.052139 14.07628, 80.050639 14.07628, 80.050639 14.07528))",c455dc6e-a72b-4949-9a50-eb1a40570157,Pending,341,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
22c41a5c-cebd-4923-ac82-73141f041b55,215/4A,VIL010,MAN000,NLR,DummyVillage,DummyMandal,Nellore,"80.028913,14.001965","POLYGON((80.028163 14.001465, 80.029663 14.001465, 80.029663 14.002465, 80.028163 14.002465, 80.028163 14.001465))",35b450c0-0c85-4feb-a791-6ebc1e20c0b7,Pending,1198,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
5bca0cf6-641d-4256-b3ae-96e47d626075,71/7A,VIL011,MAN001,NLR,DummyVillage,DummyMandal,Nellore,"80.044491,14.033364","POLYGON((80.043741 14.032864, 80.045241 14.032864, 80.045241 14.033864, 80.043741 14.033864, 80.043741 14.032864))",1ab67ae0-b231-45cd-921c-f60e8be02ca5,Unauthorized,613,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
d9ba16a5-f2b3-41ae-ac29-dbb0e0388f09,85/3A,VIL012,MAN002,NLR,DummyVillage,DummyMandal,Nellore,"80.086658,14.061247","POLYGON((80.085908 14.060747, 80.087408 14.060747, 80.087408 14.061747, 80.085908 14.061747, 80.085908 14.060747))",bc930820-8a86-417f-ac90-9f54aa0334a9,Unauthorized,546,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
7ac3d6c6-1a25-46c2-b150-e30001662c18,150/5A,VIL013,MAN003,NLR,DummyVillage,DummyMandal,Nellore,"80.087917,14.060066","POLYGON((80.087167 14.059566, 80.088667 14.059566, 80.088667 14.060566, 80.087167 14.060566, 80.087167 14.059566))",f29e1f45-478a-4752-ba8e-41aafc101735,Approved,454,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
f17faf38-7ae9-4170-974e-d9274c771a86,166/6A,VIL014,MAN004,NLR,DummyVillage,DummyMandal,Nellore,"80.008477,14.01973","POLYGON((80.007727 14.01923, 80.009227 14.01923, 80.009227 14.02023, 80.007727 14.02023, 80.007727 14.01923))",21478d69-cfd2-4c90-9c8f-8487495e3c31,Pending,182,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
44b9d0e1-8634-493b-bc82-b9131e956049,176/7A,VIL015,MAN005,NLR,DummyVillage,DummyMandal,Nellore,"80.09197,14.047546","POLYGON((80.09122 14.047046, 80.09272 14.047046, 80.09272 14.048046, 80.09122 14.048046, 80.09122 14.047046))",289adb45-615e-4c0d-b4c4-d314c1827eab,Unauthorized,1113,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
6f04eb4b-ecfb-4198-b0b2-14dfd9dcb18a,196/4A,VIL016,MAN006,NLR,DummyVillage,DummyMandal,Nellore,"80.013112,14.024954","POLYGON((80.012362 14.024454, 80.013862 14.024454, 80.013862 14.025454, 80.012362 14.025454, 80.012362 14.024454))",4a06f142-56c5-45ed-adea-231603819cf0,Pending,833,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
9a8f8c32-4e37-45c0-bce5-831b7fe6c444,102/8A,VIL017,MAN007,NLR,DummyVillage,DummyMandal,Nellore,"80.044675,14.052688","POLYGON((80.043925 14.052188, 80.045425 14.052188, 80.045425 14.053188, 80.043925 14.053188, 80.043925 14.052188))",ceb29f2b-8093-47b4-a723-5a50a834d3db,Approved,878,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
8f29012d-24f4-4b05-91f8-e2697b755ac5,146/2A,VIL018,MAN008,NLR,DummyVillage,DummyMandal,Nellore,"80.010916,14.07875","POLYGON((80.010166 14.07825, 80.011666 14.07825, 80.011666 14.07925, 80.010166 14.07925, 80.010166 14.07825))",08ef7d7a-065d-4937-984e-c21a493c9cf0,Pending,1114,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
895632c1-5a74-430b-bf2c-b846b4b048c4,250/10A,VIL019,MAN009,NLR,DummyVillage,DummyMandal,Nellore,"80.045543,14.095439","POLYGON((80.044793 14.094939, 80.046293 14.094939, 80.046293 14.095939, 80.044793 14.095939, 80.044793 14.094939))",20481161-054f-49f5-8fb5-065c5386732b,Unauthorized,533,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
806373d8-bdf7-450a-987f-189d0cefe790,68/5A,VIL000,MAN000,NLR,DummyVillage,DummyMandal,Nellore,"80.074338,14.071951","POLYGON((80.073588 14.071451, 80.075088 14.071451, 80.075088 14.072451, 80.073588 14.072451, 80.073588 14.071451))",02a78cd1-0dac-4c92-bb09-4798d4dd0fd3,Unauthorized,904,2025-09-12T09:10:07Z,2025-09-12T09:10:07Z
